# Time,Input_meas,Output_meas,Input_sigma,Output_sigma
0.005418,0.9940285639514312,0.05266533544303735,0.01,0.005254427159502435
0.005418999999999999,0.9958868971894674,0.04886814280109639,0.01,0.005262416339368592
0.0054199999999999995,0.997953313791386,0.056195344388085,0.01,0.005270392069436995
0.005421,1.0015085168094253,0.06234010858203808,0.01,0.005278354372350401
0.005422,1.0023004743094293,0.06079656259807478,0.01,0.005286303270713447
0.005423,1.00021859870618,0.06205875526912893,0.01,0.005294238787092717
0.005424,0.999617202672759,0.06757370412156775,0.01,0.005302160944016804
0.005425,0.9774668432329786,0.06379140262217128,0.01,0.0053100697639763715
0.005425999999999999,1.013567083929204,0.06699811273035336,0.01,0.0053179652694242225
0.0054269999999999995,1.0065988837315096,0.06962684378604414,0.01,0.00532584748277536
0.005428,0.9871101751416137,0.06296664332568917,0.01,0.005333716426407052
0.005429,0.9913576955990964,0.07085366740350599,0.01,0.005341572122658892
0.00543,0.9783877275136796,0.08363700292014402,0.01,0.005349414593832867
0.005431,0.9701990961059399,0.07343408239739689,0.01,0.005357243862193418
0.005431999999999999,0.995097091167453,0.06575340336645809,0.01,0.005365059949967502
0.0054329999999999995,1.0164639404223925,0.0705178527478046,0.01,0.005372862879344661
0.005434,1.0013077979704281,0.07590590441085981,0.01,0.005380652672477078
0.005435,1.0020046486863587,0.07573167779948865,0.01,0.0053884293514796415
0.005436,1.000574889523846,0.0776801797190076,0.01,0.005396192938430013
0.005437,1.0057121466484733,0.07213029369808048,0.01,0.005403943455368683
0.005438,0.9994357026645212,0.07606475497518572,0.01,0.005411680924299039
0.005438999999999999,0.9915892867095204,0.08135593803127016,0.01,0.005419405367187424
0.0054399999999999995,0.9939584126376713,0.07994474733759366,0.01,0.0054271168059632025
0.005441,1.006741980083128,0.0933253589923443,0.01,0.00543481526251882
0.005442,0.9959155845608006,0.08414680421153424,0.01,0.005442500758709866
0.005443,0.9807796278346295,0.08920652446666084,0.01,0.005450173316355136
0.005444,1.0054129483760197,0.09227817165803552,0.01,0.005457832957236693
0.005445,1.0022023855634696,0.0927053211660614,0.01,0.00546547970309993
0.0054459999999999995,1.013332894041003,0.0902733716391105,0.01,0.005473113575653634
0.005447,1.000997452948406,0.09754117109247734,0.01,0.005480734596570043
0.005448,1.0000770739646025,0.09712503533791991,0.01,0.005488342787484907
0.005449,0.9988631212078354,0.1004607794683238,0.01,0.005495938169997559
0.00545,0.992017624495531,0.0989247110584122,0.01,0.005503520765670964
0.005451,1.0026882622391018,0.10245761031434637,0.01,0.005511090596031787
0.005451999999999999,0.994771761288723,0.11172325517044232,0.01,0.005518647682570454
0.0054529999999999995,0.9896043142215585,0.11143129317229243,0.01,0.005526192046741211
0.005454,0.9989104669456993,0.1111672772124676,0.01,0.005533723709962185
0.005455,1.0008956659132882,0.10688481556566987,0.01,0.005541242693615448
0.005456,1.0035728542058506,0.11619456829439286,0.01,0.005548749019047072
0.005457,1.0066718729729922,0.11631661438618124,0.01,0.005556242707567194
0.005458,1.0218609561166518,0.1093661087825664,0.01,0.005563723780450078
0.0054589999999999994,0.9972463604466801,0.11494858756853103,0.01,0.005571192258934168
0.00546,1.01342290408696,0.12502294221781288,0.01,0.005578648164222159
0.005461,0.9999953427657308,0.12272532986560147,0.01,0.005586091517481044
0.005462,1.001203546212583,0.12113199097926343,0.01,0.005593522339842187
0.005463,1.0080686519560222,0.1239367219361169,0.01,0.005600940652401375
0.005464,0.9914047273444084,0.11118957595684602,0.01,0.005608346476218881
0.005464999999999999,0.9991671061871381,0.12761783590758113,0.01,0.005615739832319523
0.0054659999999999995,1.0068254209512095,0.12602994730491524,0.01,0.005623120741692722
0.005467,0.9854770557499838,0.12350853342105078,0.01,0.005630489225292566
0.005468,0.9905278930073815,0.1357901774115002,0.01,0.005637845304037865
0.005469,0.9954369096900056,0.12799055969810944,0.01,0.0056451889988122115
0.00547,0.9996352316325549,0.12439945963149941,0.01,0.005652520330464043
0.005471,1.00762922021985,0.1270191496482907,0.01,0.005659839319806696
0.0054719999999999994,0.9870706960987795,0.13356251824289617,0.01,0.005667145987618469
0.005473,1.0138341826781676,0.1334061484940092,0.01,0.005674440354642681
0.005474,1.0069391648810877,0.1406031538502928,0.01,0.005681722441587727
0.005475,1.0059774333077816,0.14211000984736039,0.01,0.005688992269127141
0.005476,0.9802258202225677,0.14700622170477698,0.01,0.0056962498578996545
0.005477,1.0031759448806779,0.14158816163782323,0.01,0.005703495228509251
0.005477999999999999,0.9920980732388466,0.14562086929219,0.01,0.005710728401525228
0.0054789999999999995,1.0072352343206363,0.14423527496404875,0.01,0.005717949397482256
0.00548,0.9989635175226809,0.147486723135944,0.01,0.005725158236880435
0.005481,0.9955753609656433,0.14982927002102206,0.01,0.005732354940185349
0.005482,0.9906718101034053,0.15255306752384834,0.01,0.005739539527828135
0.005483,0.9975325407760174,0.14661699636421038,0.01,0.005746712020205528
0.005484,1.0065927825121754,0.15318495889300868,0.01,0.00575387243767993
0.005484999999999999,0.983497822763808,0.15295229561620435,0.01,0.005761020800579458
0.0054859999999999996,0.9923443384837732,0.15794434433170532,0.01,0.005768157129198011
0.005487,0.9973199518554674,0.1589433188147904,0.01,0.005775281443795321
0.005488,0.9978652085039645,0.1562704848952655,0.01,0.005782393764597013
0.005489,0.9951492114063414,0.15776873752121556,0.01,0.00578949411179466
0.00549,1.00178749736575,0.15585877975724283,0.01,0.005796582505545848
0.005490999999999999,1.0006212373328143,0.16188620409726234,0.01,0.005803658965974221
0.0054919999999999995,0.9788457855183768,0.15280932235890382,0.01,0.005810723513169551
0.005493,1.010060620242342,0.17373224757346153,0.01,0.005817776167187784
0.005494,0.9856243296857345,0.16709934508600993,0.01,0.005824816948051105
0.005495,1.011530650390597,0.16228320096944696,0.01,0.005831845875747988
0.005496,1.007597111967364,0.16728712202196505,0.01,0.00583886297023326
0.005497,0.9822307713883561,0.17450743003833963,0.01,0.005845868251428154
0.005497999999999999,1.0009296796468976,0.17390548689224303,0.01,0.005852861739220363
0.0054989999999999995,1.0134987676156897,0.1758829805115005,0.01,0.0058598434534641
0.0055,1.01376061557391,0.168723223760803,0.01,0.0058668134139801525
0.005501,1.0017094450361195,0.18408054573949031,0.01,0.005873771640555943
0.005502,0.9921533498624315,0.1784281732319249,0.01,0.00588071815294558
0.005503,1.0119892753590272,0.17096263104323292,0.01,0.005887652970869914
0.005503999999999999,0.9848617493055318,0.17845576129673213,0.01,0.005894576114016598
0.0055049999999999995,0.9849581736522683,0.17880242035097674,0.01,0.005901487602040139
0.005506,1.0076573804882216,0.18389367761853093,0.01,0.005908387454561957
0.005507,0.9893473934401559,0.18213941516232734,0.01,0.005915275691170438
0.005508,1.0054308006211192,0.18158279258837476,0.01,0.005922152331420993
0.005509,0.9891901915651558,0.1814924058301756,0.01,0.005929017394836109
0.00551,0.9935909023019133,0.1852110237508115,0.01,0.005935870900905409
0.005510999999999999,1.0115395387804873,0.18635718295779116,0.01,0.005942712869085702
0.0055119999999999995,0.9991631703338275,0.1884521979502732,0.01,0.005949543318801046
0.005513,1.0063492649420291,0.18637837780123193,0.01,0.005956362269442795
0.005514,0.9980427725759081,0.20773005215004325,0.01,0.005963169740369659
0.005515,0.9953733852072306,0.19578258498357776,0.01,0.005969965750907757
0.005516,0.9930164394454695,0.20200449035499757,0.01,0.005976750320350673
0.005516999999999999,0.9906919712209444,0.20338328842916642,0.01,0.005983523467959511
0.0055179999999999995,1.0039374635621041,0.20347545058548505,0.01,0.005990285212962946
0.005519,1.0044595722908412,0.20319280821399388,0.01,0.005997035574557284
0.00552,1.0166173150253024,0.20734918049574996,0.01,0.006003774571906513
0.005521,1.0028276041604036,0.21715956316203658,0.01,0.006010502224142362
0.005522,0.9973570275190674,0.1964012705726778,0.01,0.006017218550364344
0.005523,1.0049718246679624,0.1967467505302086,0.01,0.0060239235696398245
0.005523999999999999,1.01440719398198,0.20959218394102352,0.01,0.006030617301004067
0.0055249999999999995,0.9855649273539175,0.1872240016941614,0.01,0.006037299763460289
0.005526,1.0166608721071366,0.2063125163822035,0.01,0.006043970975979716
0.005527,0.9918454115900643,0.218487156892572,0.01,0.006050630957501636
0.005528,0.9919237344836047,0.20295271970774448,0.01,0.006057279726933451
0.005529,1.0257169489082127,0.21785314366368783,0.01,0.006063917303150735
0.005529999999999999,1.0109169348783098,0.20607706870994377,0.01,0.006070543704997282
0.0055309999999999995,0.99454045208745,0.22421128869328436,0.01,0.006077158951285166
0.005532,1.0085812051539935,0.2110777875586896,0.01,0.006083763060794787
0.005533,1.0135915085825324,0.21772839186633214,0.01,0.00609035605227493
0.005534,1.0068656889179235,0.21911402780176184,0.01,0.0060969379444428175
0.005535,1.010982600728337,0.2168102718203278,0.01,0.0061035087559841595
0.005536,1.0036075775155116,0.2224323005190425,0.01,0.006110068505553209
0.005536999999999999,1.0051951316260055,0.22238098719780866,0.01,0.006116617211772817
0.0055379999999999995,0.9885779535374044,0.22501523143012997,0.01,0.006123154893234478
0.005539,0.9897104848582343,0.2324500790825595,0.01,0.006129681568498394
0.00554,1.0019124133295882,0.22266063119798493,0.01,0.006136197256093514
0.005541,0.9865611112342779,0.22718496117785902,0.01,0.006142701974517599
0.005542,1.0067189349895547,0.2306112494572082,0.01,0.006149195742237266
0.005542999999999999,0.9991671767725739,0.228792624842376,0.01,0.0061556785776880445
0.0055439999999999994,1.011825816214172,0.2452844909449652,0.01,0.006162150499274429
0.005545,1.0089394356954675,0.22919325595185575,0.01,0.0061686115253699264
0.005546,0.9958978945559888,0.24085829265775,0.01,0.006175061674317115
0.005547,0.9730639467906729,0.23647337719971115,0.01,0.006181500964427692
0.005548,0.9855329116440329,0.24046150466866759,0.01,0.006187929413982527
0.005549,1.0000058728028742,0.2359842096240864,0.01,0.0061943470412317144
0.005549999999999999,1.0204823276638684,0.23928051490583263,0.01,0.006200753864394624
0.0055509999999999995,1.000173422576167,0.25358707370413147,0.01,0.006207149901659953
0.005552,1.0058506940932779,0.24731242992793648,0.01,0.006213535171185778
0.005553,0.9997849774450631,0.2392126258387807,0.01,0.006219909691099606
0.005554,0.9733569080784985,0.23713614335328131,0.01,0.006226273479498429
0.005555,1.0060480277082975,0.24660666338461756,0.01,0.006232626554448768
0.005556,0.9974910375744434,0.24421734879808146,0.01,0.006238968933986733
0.0055569999999999994,0.9849654245372036,0.25253544798142585,0.01,0.0062453006361180684
0.005558,1.006958976307479,0.24006186506881974,0.01,0.006251621678818206
0.005559,0.9995068771613943,0.2537743299945922,0.01,0.006257932080032317
0.00556,1.029503091187053,0.24808966890877973,0.01,0.00626423185767536
0.005561,0.9777902507915591,0.26308118528662794,0.01,0.0062705210296321355
0.005562,0.9919697007631403,0.2563910477328742,0.01,0.006276799613757334
0.005562999999999999,1.0004966338613706,0.263717368645731,0.01,0.006283067627875587
0.0055639999999999995,0.9961685677561545,0.26627654870515804,0.01,0.006289325089781521
0.005565,1.0065119488908243,0.25443875121501797,0.01,0.006295572017239801
0.005566,1.0089052440353976,0.24886446662833048,0.01,0.006301808427985188
0.005567,1.0048056656675333,0.260898812648913,0.01,0.0063080343397225866
0.005568,1.000667712021719,0.25276154443271537,0.01,0.006314249770127094
0.005569,0.9930625161357818,0.2636844078435766,0.01,0.006320454736844052
0.005569999999999999,1.0018336892905264,0.27030285417404354,0.01,0.006326649257489095
0.0055709999999999996,1.0089568535948552,0.2752280455605526,0.01,0.006332833349648204
0.005572,1.0012245903291366,0.2701625697515006,0.01,0.006339007030877752
0.005573,0.9790212138901421,0.26524812613559745,0.01,0.006345170318704558
0.005574,1.016882519892157,0.26980218959472263,0.01,0.0063513232306259305
0.005575,0.9950613004554528,0.26754315337567636,0.01,0.006357465784109726
0.005575999999999999,1.0088343693718824,0.2791577464657643,0.01,0.006363597996594389
0.0055769999999999995,0.9950481935769937,0.2740152056966642,0.01,0.006369719885489011
0.005578,1.0108495044096306,0.2847658736623054,0.01,0.006375831468173373
0.005579,0.996751884010216,0.2834756762659176,0.01,0.006381932761997997
0.00558,1.0149623322832522,0.28298462296140825,0.01,0.006388023784284195
0.005581,1.0131199574327074,0.2758131210720022,0.01,0.006394104552324121
0.005582,0.9935935146263138,0.289419284469031,0.01,0.006400175083380814
0.005582999999999999,0.9708567421035474,0.2806638768496007,0.01,0.006406235394688253
0.0055839999999999996,1.0035108745591435,0.284649992919916,0.01,0.006412285503451404
0.005585,0.9901580898718183,0.2901781564139651,0.01,0.006418325426846267
0.005586,1.0098659611416636,0.291206149012517,0.01,0.0064243551820199266
0.005587,1.0038229808337389,0.28350192387645107,0.01,0.0064303747860906
0.005588,0.996313585613645,0.29871980683911675,0.01,0.006436384256147686
0.005588999999999999,0.9905583468719311,0.2814143120132419,0.01,0.006442383609251815
0.0055899999999999995,0.9915413150257147,0.3001681017626381,0.01,0.0064483728624348926
0.005591,1.0147314905167322,0.2951487081152544,0.01,0.006454352032700153
0.005592,1.009691036340887,0.29026994977904697,0.01,0.006460321137022207
0.005593,0.9978839761676421,0.2897480980440512,0.01,0.006466280192347086
0.005594,1.0032829012043492,0.304887597261564,0.01,0.006472229215592292
0.005595,1.009249173798346,0.3053945073076769,0.01,0.0064781682236468505
0.005595999999999999,0.9982022650193204,0.3026164170140927,0.01,0.00648409723337135
0.0055969999999999995,0.9819788142991217,0.28729411807485344,0.01,0.006490016261597998
0.005598,1.0166729091507571,0.3034469588283117,0.01,0.006495925325130661
0.005599,0.996825838513379,0.28776251273616676,0.01,0.006501824440744919
0.0056,0.9939250753318862,0.305642947211654,0.01,0.00650771362518811
0.005601,1.0003364329317983,0.2951099980296292,0.01,0.006513592895179375
0.005601999999999999,0.9904987824328549,0.30595284331409145,0.01,0.006519462267409713
0.0056029999999999995,0.9892174428135343,0.3162991414425481,0.01,0.00652532175854202
0.005604,1.002306253439751,0.2993920616836104,0.01,0.0065311713852111404
0.005605,0.9929790627172551,0.30633143484473824,0.01,0.0065370111640239165
0.005606,1.0043640855890865,0.3045257849810737,0.01,0.0065428411115592295
0.005607,1.0041312176084167,0.3058925823514649,0.01,0.006548661244368053
0.005608,1.0198997223613606,0.3022290869226799,0.01,0.006554471578973493
0.005608999999999999,0.9974388606311788,0.32328805051634996,0.01,0.006560272131870844
0.0056099999999999995,1.0010257382178516,0.31971903353974424,0.01,0.006566062919527627
0.005611,0.9946993083771649,0.3212765184174233,0.01,0.006571843958383641
0.005612,1.0120702850556844,0.31140686409422047,0.01,0.0065776152648510085
0.005613,1.005027592150009,0.3151917983147954,0.01,0.006583376855314222
0.005614,1.003989921806624,0.3290786635333312,0.01,0.006589128746130191
0.005614999999999999,1.0190824370625142,0.32471490955581817,0.01,0.006594870953628288
0.0056159999999999995,1.0030600199248891,0.3172639143596341,0.01,0.006600603494110396
0.005617,1.002885277541457,0.3331372312768768,0.01,0.00660632638385095
0.005618,0.98705681051634,0.32772573484685597,0.01,0.0066120396390969925
0.005619,0.9827023180977317,0.3293776099865843,0.01,0.00661774327606821
0.00562,0.9950434993483676,0.3330796115236906,0.01,0.0066234373109569835
0.005621,1.001194223259787,0.327841312556346,0.01,0.006629121759928436
0.005621999999999999,0.9892469536186677,0.32592318657729547,0.01,0.006634796639120476
0.0056229999999999995,0.990620580609217,0.3306665016018548,0.01,0.0066404619646438425
0.005624,1.0077717159053687,0.3214321044691315,0.01,0.006646117752582152
0.005625,0.9945204887831615,0.32360082302506,0.01,0.006651764018991946
0.005626,0.9943455709957347,0.32409578496923086,0.01,0.006657400779902734
0.005627,0.996785375666587,0.3330973381582094,0.01,0.006663028051317039
0.005627999999999999,0.9892513450358345,0.3289362610308577,0.01,0.006668645849210444
0.0056289999999999995,1.0088363176010826,0.3314456478402716,0.01,0.006674254189531639
0.00563,1.0145310463090187,0.33613778221415197,0.01,0.0066798530882024604
0.005631,1.0106275222647407,0.3390057306868279,0.01,0.006685442561117945
0.005632,1.015618951764408,0.3392154279544785,0.01,0.006691022624146366
0.005633,0.9804860750001784,0.3434419064113211,0.01,0.006696593293129284
0.005634,1.0092996589123975,0.3411744656475067,0.01,0.006702154583881592
